"Name","Followers","Reach","Likes per post","Comments","Average engagement rate","Country"
"Taylor Swift","526.9M","138.6","36.8","2.9","0.05","United States"
"Kapil Sharma","97.7M","21.4","126.9","3.1","0.39","India"
"James Rodriguez","112.1M","34.6","234","3.9","0.66","Colombia"
"Virat Kohli","344.2M","49.9","171.4","3.2","0.34","India"
"NJ","361.6M","59.1","60.9","2.3","0.07","Brazil"
"Narendra Modi","211.7M","109.7","78.7","7.3","0.18","India"
"Justin Bieber","594.1M","78.5","113.5","4.4","0.13","Canada"
"Badgalriri","152.6M","80.9","36.4","1.2","0.04","United States"
"Cristiano Ronaldo","886M","99.5","415.7","11.1","0.26","Portugal"
"Salman Khan","51m","45.6","79.9","3.9","0.16","India"
"Pewdiepie","9.1M","89.5","1.5","193","0.02","Sweden"
"Leo Messi","116M","101.2","152.2","6.6","0.14","Aergentina"
"kajal A Kitchlu","22M","95.5","111.5","2.5","0.50","India"
"Barack Obama","56M","101.1","75.5","4.9","0.14","United States"
